index,target,qid,2,3,4,5,6
1.0435853e+00,1.1549847e+00,0,1.2269029e+00,8.4210523e-01,5.8533894e-01,1.0990834e+00,1.1605598e+00,0
1.1027381e+00,1.0752383e+00,0,9.3758049e-01,6.3124655e-01,9.3051649e-01,1.1357404e+00,1.1161968e+00,0
1.1454200e+00,1.0382561e+00,0,6.9527243e-01,6.8055115e-01,1.0871279e+00,1.2369383e+00,8.4854339e-01,0
9.9636446e-01,8.0493588e-01,0,5.0033084e-01,9.7935183e-01,1.0984983e+00,1.0441753e+00,6.7338626e-01,0
8.7575610e-01,7.2297438e-01,0,6.8171448e-01,1.1399170e+00,1.2044155e+00,8.0417958e-01,5.7982826e-01,0
6.7572455e-01,7.5109199e-01,0,1.0034848e+00,1.1935307e+00,1.0039892e+00,5.9002711e-01,8.7043086e-01,0
7.6161436e-01,1.0099650e+00,0,1.0435853e+00,1.2269029e+00,8.4210523e-01,5.8533894e-01,1.0990834e+00,0
9.8751885e-01,1.1869526e+00,0,1.1027381e+00,9.3758049e-01,6.3124655e-01,9.3051649e-01,1.1357404e+00,0
1.1634852e+00,1.2859723e+00,0,1.1454200e+00,6.9527243e-01,6.8055115e-01,1.0871279e+00,1.2369383e+00,0
1.2613366e+00,1.2455314e+00,0,9.9636446e-01,5.0033084e-01,9.7935183e-01,1.0984983e+00,1.0441753e+00,0
1.2527158e+00,9.0247113e-01,0,8.7575610e-01,6.8171448e-01,1.1399170e+00,1.2044155e+00,8.0417958e-01,0
9.3041078e-01,5.9968946e-01,0,6.7572455e-01,1.0034848e+00,1.1935307e+00,1.0039892e+00,5.9002711e-01,0
6.3648886e-01,4.2056794e-01,0,7.6161436e-01,1.0435853e+00,1.2269029e+00,8.4210523e-01,5.8533894e-01,0
4.4289908e-01,6.6467784e-01,0,9.8751885e-01,1.1027381e+00,9.3758049e-01,6.3124655e-01,9.3051649e-01,0
6.4543043e-01,9.5461231e-01,0,1.1634852e+00,1.1454200e+00,6.9527243e-01,6.8055115e-01,1.0871279e+00,0
9.6271252e-01,9.3926954e-01,0,1.2613366e+00,9.9636446e-01,5.0033084e-01,9.7935183e-01,1.0984983e+00,0
9.6856037e-01,1.0128964e+00,0,1.2527158e+00,8.7575610e-01,6.8171448e-01,1.1399170e+00,1.2044155e+00,0
1.0237816e+00,1.1403075e+00,0,9.3041078e-01,6.7572455e-01,1.0034848e+00,1.1935307e+00,1.0039892e+00,0
1.1419384e+00,1.1549599e+00,0,6.3648886e-01,7.6161436e-01,1.0435853e+00,1.2269029e+00,8.4210523e-01,0
1.1143808e+00,1.1335031e+00,0,4.4289908e-01,9.8751885e-01,1.1027381e+00,9.3758049e-01,6.3124655e-01,0
1.0817980e+00,8.6584651e-01,0,6.4543043e-01,1.1634852e+00,1.1454200e+00,6.9527243e-01,6.8055115e-01,0
8.2952128e-01,6.8689154e-01,0,9.6271252e-01,1.2613366e+00,9.9636446e-01,5.0033084e-01,9.7935183e-01,0
7.0565231e-01,5.7663890e-01,0,9.6856037e-01,1.2527158e+00,8.7575610e-01,6.8171448e-01,1.1399170e+00,0
6.5745758e-01,8.4338430e-01,0,1.0237816e+00,9.3041078e-01,6.7572455e-01,1.0034848e+00,1.1935307e+00,0
9.3688510e-01,1.0904343e+00,0,1.1419384e+00,6.3648886e-01,7.6161436e-01,1.0435853e+00,1.2269029e+00,0
1.1457239e+00,1.1347127e+00,0,1.1143808e+00,4.4289908e-01,9.8751885e-01,1.1027381e+00,9.3758049e-01,0
1.2160319e+00,1.2344704e+00,0,1.0817980e+00,6.4543043e-01,1.1634852e+00,1.1454200e+00,6.9527243e-01,0
1.2696485e+00,1.0665197e+00,0,8.2952128e-01,9.6271252e-01,1.2613366e+00,9.9636446e-01,5.0033084e-01,0
9.8373294e-01,8.1831436e-01,0,7.0565231e-01,9.6856037e-01,1.2527158e+00,8.7575610e-01,6.8171448e-01,0
6.9141844e-01,6.0374950e-01,0,6.5745758e-01,1.0237816e+00,9.3041078e-01,6.7572455e-01,1.0034848e+00,0
4.7910268e-01,5.6609914e-01,0,9.3688510e-01,1.1419384e+00,6.3648886e-01,7.6161436e-01,1.0435853e+00,0
5.8995166e-01,9.0609488e-01,0,1.1457239e+00,1.1143808e+00,4.4289908e-01,9.8751885e-01,1.1027381e+00,0
9.4754885e-01,1.0837698e+00,0,1.2160319e+00,1.0817980e+00,6.4543043e-01,1.1634852e+00,1.1454200e+00,0
1.0004197e+00,1.0903349e+00,0,1.2696485e+00,8.2952128e-01,9.6271252e-01,1.2613366e+00,9.9636446e-01,0
1.0182334e+00,1.2068005e+00,0,9.8373294e-01,7.0565231e-01,9.6856037e-01,1.2527158e+00,8.7575610e-01,0
1.1527974e+00,1.0215332e+00,0,6.9141844e-01,6.5745758e-01,1.0237816e+00,9.3041078e-01,6.7572455e-01,0
1.0815601e+00,8.5834739e-01,0,4.7910268e-01,9.3688510e-01,1.1419384e+00,6.3648886e-01,7.6161436e-01,0
1.0462772e+00,6.4797779e-01,0,5.8995166e-01,1.1457239e+00,1.1143808e+00,4.4289908e-01,9.8751885e-01,0
8.0856012e-01,6.6278967e-01,0,9.4754885e-01,1.2160319e+00,1.0817980e+00,6.4543043e-01,1.1634852e+00,0
7.2009150e-01,9.5567807e-01,0,1.0004197e+00,1.2696485e+00,8.2952128e-01,9.6271252e-01,1.2613366e+00,0
7.3360533e-01,1.1370612e+00,0,1.0182334e+00,9.8373294e-01,7.0565231e-01,9.6856037e-01,1.2527158e+00,0
9.9726771e-01,1.1868501e+00,0,1.1527974e+00,6.9141844e-01,6.5745758e-01,1.0237816e+00,9.3041078e-01,0
1.1799228e+00,1.2426235e+00,0,1.0815601e+00,4.7910268e-01,9.3688510e-01,1.1419384e+00,6.3648886e-01,0
1.2752553e+00,9.6133342e-01,0,1.0462772e+00,5.8995166e-01,1.1457239e+00,1.1143808e+00,4.4289908e-01,0
1.2545993e+00,7.1189926e-01,0,8.0856012e-01,9.4754885e-01,1.2160319e+00,1.0817980e+00,6.4543043e-01,0
9.1834232e-01,5.0582127e-01,0,7.2009150e-01,1.0004197e+00,1.2696485e+00,8.2952128e-01,9.6271252e-01,0
6.1478702e-01,6.4642134e-01,0,7.3360533e-01,1.0182334e+00,9.8373294e-01,7.0565231e-01,9.6856037e-01,0
4.2718988e-01,9.8585814e-01,0,9.9726771e-01,1.1527974e+00,6.9141844e-01,6.5745758e-01,1.0237816e+00,0
6.4709630e-01,1.0428580e+00,0,1.1799228e+00,1.0815601e+00,4.7910268e-01,9.3688510e-01,1.1419384e+00,0
9.5321724e-01,1.0831242e+00,0,1.2752553e+00,1.0462772e+00,5.8995166e-01,1.1457239e+00,1.1143808e+00,0
9.4745071e-01,1.1568123e+00,0,1.2545993e+00,8.0856012e-01,9.4754885e-01,1.2160319e+00,1.0817980e+00,0
1.0082615e+00,1.0097872e+00,0,9.1834232e-01,7.2009150e-01,1.0004197e+00,1.2696485e+00,8.2952128e-01,0
1.1408283e+00,9.0412446e-01,0,6.1478702e-01,7.3360533e-01,1.0182334e+00,9.8373294e-01,7.0565231e-01,0
1.1449070e+00,6.9144384e-01,0,4.2718988e-01,9.9726771e-01,1.1527974e+00,6.9141844e-01,6.5745758e-01,0
1.1287695e+00,7.4452934e-01,0,6.4709630e-01,1.1799228e+00,1.0815601e+00,4.7910268e-01,9.3688510e-01,0
8.6506953e-01,9.5158341e-01,0,9.5321724e-01,1.2752553e+00,1.0462772e+00,5.8995166e-01,1.1457239e+00,0
6.9506068e-01,1.1512270e+00,0,9.4745071e-01,1.2545993e+00,8.0856012e-01,9.4754885e-01,1.2160319e+00,0
5.9077914e-01,1.2509608e+00,0,1.0082615e+00,9.1834232e-01,7.2009150e-01,1.0004197e+00,1.2696485e+00,0
8.5235412e-01,1.2807229e+00,0,1.1408283e+00,6.1478702e-01,7.3360533e-01,1.0182334e+00,9.8373294e-01,0
1.0981812e+00,9.7601316e-01,0,1.1449070e+00,4.2718988e-01,9.9726771e-01,1.1527974e+00,6.9141844e-01,0
1.1502068e+00,6.6959369e-01,0,1.1287695e+00,6.4709630e-01,1.1799228e+00,1.0815601e+00,4.7910268e-01,0
1.2457878e+00,4.5362019e-01,0,8.6506953e-01,9.5321724e-01,1.2752553e+00,1.0462772e+00,5.8995166e-01,0
1.0606248e+00,5.8397806e-01,0,6.9506068e-01,9.4745071e-01,1.2545993e+00,8.0856012e-01,9.4754885e-01,0
7.9743949e-01,9.3866865e-01,0,5.9077914e-01,1.0082615e+00,9.1834232e-01,7.2009150e-01,1.0004197e+00,0
5.7871635e-01,9.7211974e-01,0,8.5235412e-01,1.1408283e+00,6.1478702e-01,7.3360533e-01,1.0182334e+00,0
5.5597309e-01,9.9154526e-01,0,1.0981812e+00,1.1449070e+00,4.2718988e-01,9.9726771e-01,1.1527974e+00,0
9.0976389e-01,1.1440232e+00,0,1.1502068e+00,1.1287695e+00,6.4709630e-01,1.1799228e+00,1.0815601e+00,0
1.0678545e+00,1.1182310e+00,0,1.2457878e+00,8.6506953e-01,9.5321724e-01,1.2752553e+00,1.0462772e+00,0
1.0678466e+00,1.1159711e+00,0,1.0606248e+00,6.9506068e-01,9.4745071e-01,1.2545993e+00,8.0856012e-01,0
1.1926843e+00,8.6902975e-01,0,7.9743949e-01,5.9077914e-01,1.0082615e+00,9.1834232e-01,7.2009150e-01,0
1.0306506e+00,7.1839537e-01,0,5.7871635e-01,8.5235412e-01,1.1408283e+00,6.1478702e-01,7.3360533e-01,0
9.0068600e-01,6.3437176e-01,0,5.5597309e-01,1.0981812e+00,1.1449070e+00,4.2718988e-01,9.9726771e-01,0
6.8968565e-01,8.7058758e-01,0,9.0976389e-01,1.1502068e+00,1.1287695e+00,6.4709630e-01,1.1799228e+00,0
6.8293693e-01,1.1155207e+00,0,1.0678545e+00,1.2457878e+00,8.6506953e-01,9.5321724e-01,1.2752553e+00,0
9.2938386e-01,1.1929730e+00,0,1.0678466e+00,1.0606248e+00,6.9506068e-01,9.4745071e-01,1.2545993e+00,0
1.1389931e+00,1.2750340e+00,0,1.1926843e+00,7.9743949e-01,5.9077914e-01,1.0082615e+00,9.1834232e-01,0
1.2107723e+00,1.0511137e+00,0,1.0306506e+00,5.7871635e-01,8.5235412e-01,1.1408283e+00,6.1478702e-01,0
1.2742112e+00,7.5075715e-01,0,9.0068600e-01,5.5597309e-01,1.0981812e+00,1.1449070e+00,4.2718988e-01,0
9.9571305e-01,5.2249794e-01,0,6.8968565e-01,9.0976389e-01,1.1502068e+00,1.1287695e+00,6.4709630e-01,0
7.0900966e-01,5.2857771e-01,0,6.8293693e-01,1.0678545e+00,1.2457878e+00,8.6506953e-01,9.5321724e-01,0
4.8711002e-01,9.0479637e-01,0,9.2938386e-01,1.0678466e+00,1.0606248e+00,6.9506068e-01,9.4745071e-01,0
5.7843327e-01,1.0201490e+00,0,1.1389931e+00,1.1926843e+00,7.9743949e-01,5.9077914e-01,1.0082615e+00,0
9.4262722e-01,1.0078239e+00,0,1.2107723e+00,1.0306506e+00,5.7871635e-01,8.5235412e-01,1.1408283e+00,0
1.0068885e+00,1.1602784e+00,0,1.2742112e+00,9.0068600e-01,5.5597309e-01,1.0981812e+00,1.1449070e+00,0
1.0174671e+00,1.0762699e+00,0,9.9571305e-01,6.8968565e-01,9.0976389e-01,1.1502068e+00,1.1287695e+00,0
1.1549847e+00,1.0328279e+00,0,7.0900966e-01,6.8293693e-01,1.0678545e+00,1.2457878e+00,8.6506953e-01,0
1.0752383e+00,8.1754050e-01,0,4.8711002e-01,9.2938386e-01,1.0678466e+00,1.0606248e+00,6.9506068e-01,0
1.0382561e+00,7.1739458e-01,0,5.7843327e-01,1.1389931e+00,1.1926843e+00,7.9743949e-01,5.9077914e-01,0
8.0493588e-01,7.6521302e-01,0,9.4262722e-01,1.2107723e+00,1.0306506e+00,5.7871635e-01,8.5235412e-01,0
7.2297438e-01,1.0063562e+00,0,1.0068885e+00,1.2742112e+00,9.0068600e-01,5.5597309e-01,1.0981812e+00,0
7.5109199e-01,1.1829441e+00,0,1.0174671e+00,9.9571305e-01,6.8968565e-01,9.0976389e-01,1.1502068e+00,0
1.0099650e+00,1.2880301e+00,0,1.1549847e+00,7.0900966e-01,6.8293693e-01,1.0678545e+00,1.2457878e+00,0
1.1869526e+00,1.2505618e+00,0,1.0752383e+00,4.8711002e-01,9.2938386e-01,1.0678466e+00,1.0606248e+00,0
1.2859723e+00,9.0963666e-01,0,1.0382561e+00,5.7843327e-01,1.1389931e+00,1.1926843e+00,7.9743949e-01,0
1.2455314e+00,6.0373594e-01,0,8.0493588e-01,9.4262722e-01,1.2107723e+00,1.0306506e+00,5.7871635e-01,0
9.0247113e-01,4.2059572e-01,0,7.2297438e-01,1.0068885e+00,1.2742112e+00,9.0068600e-01,5.5597309e-01,0
5.9968946e-01,6.5552332e-01,0,7.5109199e-01,1.0174671e+00,9.9571305e-01,6.8968565e-01,9.0976389e-01,0
4.2056794e-01,9.5216646e-01,0,1.0099650e+00,1.1549847e+00,7.0900966e-01,6.8293693e-01,1.0678545e+00,0
6.6467784e-01,9.3915492e-01,0,1.1869526e+00,1.0752383e+00,4.8711002e-01,9.2938386e-01,1.0678466e+00,0
9.5461231e-01,1.0073402e+00,0,1.2859723e+00,1.0382561e+00,5.7843327e-01,1.1389931e+00,1.1926843e+00,0
9.3926954e-01,1.1402595e+00,0,1.2455314e+00,8.0493588e-01,9.4262722e-01,1.2107723e+00,1.0306506e+00,0
1.0128964e+00,1.1555473e+00,0,9.0247113e-01,7.2297438e-01,1.0068885e+00,1.2742112e+00,9.0068600e-01,0
1.1403075e+00,1.1400569e+00,0,5.9968946e-01,7.5109199e-01,1.0174671e+00,9.9571305e-01,6.8968565e-01,0
1.1549599e+00,8.7240707e-01,0,4.2056794e-01,1.0099650e+00,1.1549847e+00,7.0900966e-01,6.8293693e-01,0
1.1335031e+00,6.8972093e-01,0,6.6467784e-01,1.1869526e+00,1.0752383e+00,4.8711002e-01,9.2938386e-01,0
8.6584651e-01,5.7304964e-01,0,9.5461231e-01,1.2859723e+00,1.0382561e+00,5.7843327e-01,1.1389931e+00,0
6.8689154e-01,8.3155186e-01,0,9.3926954e-01,1.2455314e+00,8.0493588e-01,9.4262722e-01,1.2107723e+00,0
5.7663890e-01,1.0852244e+00,0,1.0128964e+00,9.0247113e-01,7.2297438e-01,1.0068885e+00,1.2742112e+00,0
8.4338430e-01,1.1309096e+00,0,1.1403075e+00,5.9968946e-01,7.5109199e-01,1.0174671e+00,9.9571305e-01,0
1.0904343e+00,1.2300408e+00,0,1.1549599e+00,4.2056794e-01,1.0099650e+00,1.1549847e+00,7.0900966e-01,0
1.1347127e+00,1.0756716e+00,0,1.1335031e+00,6.6467784e-01,1.1869526e+00,1.0752383e+00,4.8711002e-01,0
1.2344704e+00,8.2836037e-01,0,8.6584651e-01,9.5461231e-01,1.2859723e+00,1.0382561e+00,5.7843327e-01,0
1.0665197e+00,6.1503305e-01,0,6.8689154e-01,9.3926954e-01,1.2455314e+00,8.0493588e-01,9.4262722e-01,0
8.1831436e-01,5.6289537e-01,0,5.7663890e-01,1.0128964e+00,9.0247113e-01,7.2297438e-01,1.0068885e+00,0
6.0374950e-01,8.9596963e-01,0,8.4338430e-01,1.1403075e+00,5.9968946e-01,7.5109199e-01,1.0174671e+00,0
5.6609914e-01,1.0857176e+00,0,1.0904343e+00,1.1549599e+00,4.2056794e-01,1.0099650e+00,1.1549847e+00,0
9.0609488e-01,1.0933045e+00,0,1.1347127e+00,1.1335031e+00,6.6467784e-01,1.1869526e+00,1.0752383e+00,0
1.0837698e+00,1.2103223e+00,0,1.2344704e+00,8.6584651e-01,9.5461231e-01,1.2859723e+00,1.0382561e+00,0
1.0903349e+00,1.0266092e+00,0,1.0665197e+00,6.8689154e-01,9.3926954e-01,1.2455314e+00,8.0493588e-01,0
1.2068005e+00,8.5466111e-01,0,8.1831436e-01,5.7663890e-01,1.0128964e+00,9.0247113e-01,7.2297438e-01,0
1.0215332e+00,6.4485312e-01,0,6.0374950e-01,8.4338430e-01,1.1403075e+00,5.9968946e-01,7.5109199e-01,0
8.5834739e-01,6.5137619e-01,0,5.6609914e-01,1.0904343e+00,1.1549599e+00,4.2056794e-01,1.0099650e+00,0
6.4797779e-01,9.5039035e-01,0,9.0609488e-01,1.1347127e+00,1.1335031e+00,6.6467784e-01,1.1869526e+00,0
6.6278967e-01,1.1326982e+00,0,1.0837698e+00,1.2344704e+00,8.6584651e-01,9.5461231e-01,1.2859723e+00,0
9.5567807e-01,1.1771304e+00,0,1.0903349e+00,1.0665197e+00,6.8689154e-01,9.3926954e-01,1.2455314e+00,0
1.1370612e+00,1.2406618e+00,0,1.2068005e+00,8.1831436e-01,5.7663890e-01,1.0128964e+00,9.0247113e-01,0
1.1868501e+00,9.6686921e-01,0,1.0215332e+00,6.0374950e-01,8.4338430e-01,1.1403075e+00,5.9968946e-01,0
1.2426235e+00,7.2402007e-01,0,8.5834739e-01,5.6609914e-01,1.0904343e+00,1.1549599e+00,4.2056794e-01,0
9.6133342e-01,5.1657512e-01,0,6.4797779e-01,9.0609488e-01,1.1347127e+00,1.1335031e+00,6.6467784e-01,0
7.1189926e-01,6.4610863e-01,0,6.6278967e-01,1.0837698e+00,1.2344704e+00,8.6584651e-01,9.5461231e-01,0
5.0582127e-01,9.8716024e-01,0,9.5567807e-01,1.0903349e+00,1.0665197e+00,6.8689154e-01,9.3926954e-01,0
6.4642134e-01,1.0536774e+00,0,1.1370612e+00,1.2068005e+00,8.1831436e-01,5.7663890e-01,1.0128964e+00,0
9.8585814e-01,1.0920775e+00,0,1.1868501e+00,1.0215332e+00,6.0374950e-01,8.4338430e-01,1.1403075e+00,0
1.0428580e+00,1.1611436e+00,0,1.2426235e+00,8.5834739e-01,5.6609914e-01,1.0904343e+00,1.1549599e+00,0
1.0831242e+00,9.9694608e-01,0,9.6133342e-01,6.4797779e-01,9.0609488e-01,1.1347127e+00,1.1335031e+00,0
1.1568123e+00,8.7913715e-01,0,7.1189926e-01,6.6278967e-01,1.0837698e+00,1.2344704e+00,8.6584651e-01,0
1.0097872e+00,6.7096137e-01,0,5.0582127e-01,9.5567807e-01,1.0903349e+00,1.0665197e+00,6.8689154e-01,0
9.0412446e-01,7.4646346e-01,0,6.4642134e-01,1.1370612e+00,1.2068005e+00,8.1831436e-01,5.7663890e-01,0
6.9144384e-01,9.8211586e-01,0,9.8585814e-01,1.1868501e+00,1.0215332e+00,6.0374950e-01,8.4338430e-01,0
7.4452934e-01,1.1596887e+00,0,1.0428580e+00,1.2426235e+00,8.5834739e-01,5.6609914e-01,1.0904343e+00,0
9.5158341e-01,1.2506463e+00,0,1.0831242e+00,9.6133342e-01,6.4797779e-01,9.0609488e-01,1.1347127e+00,0
1.1512270e+00,1.2528610e+00,0,1.1568123e+00,7.1189926e-01,6.6278967e-01,1.0837698e+00,1.2344704e+00,0
1.2509608e+00,9.3574881e-01,0,1.0097872e+00,5.0582127e-01,9.5567807e-01,1.0903349e+00,1.0665197e+00,0
1.2807229e+00,6.4708026e-01,0,9.0412446e-01,6.4642134e-01,1.1370612e+00,1.2068005e+00,8.1831436e-01,0
9.7601316e-01,4.5058777e-01,0,6.9144384e-01,9.8585814e-01,1.1868501e+00,1.0215332e+00,6.0374950e-01,0
6.6959369e-01,6.4326949e-01,0,7.4452934e-01,1.0428580e+00,1.2426235e+00,8.5834739e-01,5.6609914e-01,0
4.5362019e-01,9.6585146e-01,0,9.5158341e-01,1.0831242e+00,9.6133342e-01,6.4797779e-01,9.0609488e-01,0
5.8397806e-01,9.7825812e-01,0,1.1512270e+00,1.1568123e+00,7.1189926e-01,6.6278967e-01,1.0837698e+00,0
9.3866865e-01,1.0299115e+00,0,1.2509608e+00,1.0097872e+00,5.0582127e-01,9.5567807e-01,1.0903349e+00,0
9.7211974e-01,1.1430802e+00,0,1.2807229e+00,9.0412446e-01,6.4642134e-01,1.1370612e+00,1.2068005e+00,0
9.9154526e-01,1.1005190e+00,0,9.7601316e-01,6.9144384e-01,9.8585814e-01,1.1868501e+00,1.0215332e+00,0
1.1440232e+00,1.0609387e+00,0,6.6959369e-01,7.4452934e-01,1.0428580e+00,1.2426235e+00,8.5834739e-01,0
1.1182310e+00,8.1379890e-01,0,4.5362019e-01,9.5158341e-01,1.0831242e+00,9.6133342e-01,6.4797779e-01,0
1.1159711e+00,7.1122428e-01,0,5.8397806e-01,1.1512270e+00,1.1568123e+00,7.1189926e-01,6.6278967e-01,0
8.6902975e-01,6.9156533e-01,0,9.3866865e-01,1.2509608e+00,1.0097872e+00,5.0582127e-01,9.5567807e-01,0
7.1839537e-01,9.7259709e-01,0,9.7211974e-01,1.2807229e+00,9.0412446e-01,6.4642134e-01,1.1370612e+00,0
6.3437176e-01,1.1655186e+00,0,9.9154526e-01,9.7601316e-01,6.9144384e-01,9.8585814e-01,1.1868501e+00,0
8.7058758e-01,1.2452699e+00,0,1.1440232e+00,6.6959369e-01,7.4452934e-01,1.0428580e+00,1.2426235e+00,0
1.1155207e+00,1.2619116e+00,0,1.1182310e+00,4.5362019e-01,9.5158341e-01,1.0831242e+00,9.6133342e-01,0
1.1929730e+00,9.4482161e-01,0,1.1159711e+00,5.8397806e-01,1.1512270e+00,1.1568123e+00,7.1189926e-01,0
1.2750340e+00,6.4801701e-01,0,8.6902975e-01,9.3866865e-01,1.2509608e+00,1.0097872e+00,5.0582127e-01,0
1.0511137e+00,4.4907240e-01,0,7.1839537e-01,9.7211974e-01,1.2807229e+00,9.0412446e-01,6.4642134e-01,0
7.5075715e-01,6.2485209e-01,0,6.3437176e-01,9.9154526e-01,9.7601316e-01,6.9144384e-01,9.8585814e-01,0
5.2249794e-01,9.5564190e-01,0,8.7058758e-01,1.1440232e+00,6.6959369e-01,7.4452934e-01,1.0428580e+00,0
5.2857771e-01,9.7288683e-01,0,1.1155207e+00,1.1182310e+00,4.5362019e-01,9.5158341e-01,1.0831242e+00,0
9.0479637e-01,1.0147847e+00,0,1.1929730e+00,1.1159711e+00,5.8397806e-01,1.1512270e+00,1.1568123e+00,0
1.0201490e+00,1.1443809e+00,0,1.2750340e+00,8.6902975e-01,9.3866865e-01,1.2509608e+00,1.0097872e+00,0
1.0078239e+00,1.1120870e+00,0,1.0511137e+00,7.1839537e-01,9.7211974e-01,1.2807229e+00,9.0412446e-01,0
1.1602784e+00,1.0877802e+00,0,7.5075715e-01,6.3437176e-01,9.9154526e-01,9.7601316e-01,6.9144384e-01,0
1.0762699e+00,8.3639407e-01,0,5.2249794e-01,8.7058758e-01,1.1440232e+00,6.6959369e-01,7.4452934e-01,0
1.0328279e+00,7.0935594e-01,0,5.2857771e-01,1.1155207e+00,1.1182310e+00,4.5362019e-01,9.5158341e-01,0
8.1754050e-01,6.5684224e-01,0,9.0479637e-01,1.1929730e+00,1.1159711e+00,5.8397806e-01,1.1512270e+00,0
7.1739458e-01,9.2695542e-01,0,1.0201490e+00,1.2750340e+00,8.6902975e-01,9.3866865e-01,1.2509608e+00,0
7.6521302e-01,1.1418485e+00,0,1.0078239e+00,1.0511137e+00,7.1839537e-01,9.7211974e-01,1.2807229e+00,0
1.0063562e+00,1.2155793e+00,0,1.1602784e+00,7.5075715e-01,6.3437176e-01,9.9154526e-01,9.7601316e-01,0
1.1829441e+00,1.2744439e+00,0,1.0762699e+00,5.2249794e-01,8.7058758e-01,1.1440232e+00,6.6959369e-01,0
1.2880301e+00,9.9526406e-01,0,1.0328279e+00,5.2857771e-01,1.1155207e+00,1.1182310e+00,4.5362019e-01,0
1.2505618e+00,6.9858658e-01,0,8.1754050e-01,9.0479637e-01,1.1929730e+00,1.1159711e+00,5.8397806e-01,0
9.0963666e-01,4.8225678e-01,0,7.1739458e-01,1.0201490e+00,1.2750340e+00,8.6902975e-01,9.3866865e-01,0
6.0373594e-01,5.7551868e-01,0,7.6521302e-01,1.0078239e+00,1.0511137e+00,7.1839537e-01,9.7211974e-01,0
4.2059572e-01,9.3953863e-01,0,1.0063562e+00,1.1602784e+00,7.5075715e-01,6.3437176e-01,9.9154526e-01,0
6.5552332e-01,1.0000682e+00,0,1.1829441e+00,1.0762699e+00,5.2249794e-01,8.7058758e-01,1.1440232e+00,0
9.5216646e-01,1.0105854e+00,0,1.2880301e+00,1.0328279e+00,5.2857771e-01,1.1155207e+00,1.1182310e+00,0
9.3915492e-01,1.1531271e+00,0,1.2505618e+00,8.1754050e-01,9.0479637e-01,1.1929730e+00,1.1159711e+00,0
1.0073402e+00,1.0852683e+00,0,9.0963666e-01,7.1739458e-01,1.0201490e+00,1.2750340e+00,8.6902975e-01,0
1.1402595e+00,1.0562598e+00,0,6.0373594e-01,7.6521302e-01,1.0078239e+00,1.0511137e+00,7.1839537e-01,0
1.1555473e+00,8.2024340e-01,0,4.2059572e-01,1.0063562e+00,1.1602784e+00,7.5075715e-01,6.3437176e-01,0
1.1400569e+00,7.2070006e-01,0,6.5552332e-01,1.1829441e+00,1.0762699e+00,5.2249794e-01,8.7058758e-01,0
8.7240707e-01,7.2200828e-01,0,9.5216646e-01,1.2880301e+00,1.0328279e+00,5.2857771e-01,1.1155207e+00,0
6.8972093e-01,9.7907123e-01,0,9.3915492e-01,1.2505618e+00,8.1754050e-01,9.0479637e-01,1.1929730e+00,0
5.7304964e-01,1.1713283e+00,0,1.0073402e+00,9.0963666e-01,7.1739458e-01,1.0201490e+00,1.2750340e+00,0
8.3155186e-01,1.2668075e+00,0,1.1402595e+00,6.0373594e-01,7.6521302e-01,1.0078239e+00,1.0511137e+00,0
1.0852244e+00,1.2685662e+00,0,1.1555473e+00,4.2059572e-01,1.0063562e+00,1.1602784e+00,7.5075715e-01,0
1.1309096e+00,9.4120299e-01,0,1.1400569e+00,6.5552332e-01,1.1829441e+00,1.0762699e+00,5.2249794e-01,0
1.2300408e+00,6.3302397e-01,0,8.7240707e-01,9.5216646e-01,1.2880301e+00,1.0328279e+00,5.2857771e-01,0
1.0756716e+00,4.3403723e-01,0,6.8972093e-01,9.3915492e-01,1.2505618e+00,8.1754050e-01,9.0479637e-01,0
8.2836037e-01,6.1877701e-01,0,5.7304964e-01,1.0073402e+00,9.0963666e-01,7.1739458e-01,1.0201490e+00,0
6.1503305e-01,9.4622798e-01,0,8.3155186e-01,1.1402595e+00,6.0373594e-01,7.6521302e-01,1.0078239e+00,0
5.6289537e-01,9.5365292e-01,0,1.0852244e+00,1.1555473e+00,4.2059572e-01,1.0063562e+00,1.1602784e+00,0
8.9596963e-01,9.9618857e-01,0,1.1309096e+00,1.1400569e+00,6.5552332e-01,1.1829441e+00,1.0762699e+00,0
1.0857176e+00,1.1414351e+00,0,1.2300408e+00,8.7240707e-01,9.5216646e-01,1.2880301e+00,1.0328279e+00,0
1.0933045e+00,1.1389950e+00,0,1.0756716e+00,6.8972093e-01,9.3915492e-01,1.2505618e+00,8.1754050e-01,0
1.2103223e+00,1.1349258e+00,0,8.2836037e-01,5.7304964e-01,1.0073402e+00,9.0963666e-01,7.1739458e-01,0
1.0266092e+00,8.7553815e-01,0,6.1503305e-01,8.3155186e-01,1.1402595e+00,6.0373594e-01,7.6521302e-01,0
8.5466111e-01,7.0489527e-01,0,5.6289537e-01,1.0852244e+00,1.1555473e+00,4.2059572e-01,1.0063562e+00,0
6.4485312e-01,5.9575516e-01,0,8.9596963e-01,1.1309096e+00,1.1400569e+00,6.5552332e-01,1.1829441e+00,0
6.5137619e-01,8.3938416e-01,0,1.0857176e+00,1.2300408e+00,8.7240707e-01,9.5216646e-01,1.2880301e+00,0
9.5039035e-01,1.0946321e+00,0,1.0933045e+00,1.0756716e+00,6.8972093e-01,9.3915492e-01,1.2505618e+00,0
