index,target,qid,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.580,0.701,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.260,0.726,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.443,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.700,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.367,0
0.260,0.591,0,0.633,0.367,0.100,0.367,0.100,0.100,0.500,0.100,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.861,0,0.633,0.633,0.100,0.367,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.765,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.300,0.329,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.792,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.700,0.900,0.000,0.000,0.500,0.100,0.500,0.500,0.100,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.558,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.700,0.329,0.500,0.367,0.500,0.100,0.500,0.367,0.700,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.100,0.606,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.214,0.100,0.633,0.500,0.100,0.100,0.367,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.718,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.700,0.600,0.557,0.500,0.633,0.100,0.500,0.500,0.100,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.718,0,0.500,0.500,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.420,0.900,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.801,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.214,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.645,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.700,0.557,0.100,0.367,0.100,0.100,0.500,0.100,0.500,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.100,0.195,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.200,0.100,0.100,0.367,0.100,0.900,0.900,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.695,0,0.500,0.633,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.900,0.900,0.900,0.900,0.900,0.100,0.500,0.367,0.500,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.100,0.533,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.443,0.100,0.367,0.100,0.100,0.500,0.100,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.709,0,0.633,0.233,0.900,0.633,0.500,0.100,0.500,0.367,0.500,0.740,0.633,0.100,0.100,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.811,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.500,0.557,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.700,0.300,0.100,0.100,0.100,0.900,0.100,0.500,0.900,0.100,0
0.580,0.709,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.420,0.463,0,0.767,0.233,0.500,0.900,0.100,0.100,0.500,0.100,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.796,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.214,0.900,0.633,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.631,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.700,0.214,0.500,0.367,0.500,0.100,0.500,0.367,0.900,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.726,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.500,0.557,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.700,0.260,0.000,0.000,0.100,0.900,0.100,0.500,0.900,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.100,0.564,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.734,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.780,0,0.500,0.633,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.678,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.214,0.100,0.633,0.500,0.100,0.100,0.367,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.772,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.443,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.100,0.639,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.600,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.817,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.557,0.100,0.367,0.500,0.100,0.500,0.367,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.730,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.792,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.367,0.500,0.100,0.500,0.367,0.300,0.300,0.260,0.000,0.000,0.100,0.100,0.100,0.500,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.740,0,0.367,0.233,0.500,0.367,0.100,0.500,0.500,0.100,0.500,0.580,0.900,0.100,0.100,0.900,0.100,0.500,0.500,0.100,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.415,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.900,0.214,0.500,0.367,0.500,0.100,0.500,0.367,0.700,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.651,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.557,0.500,0.633,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.580,0.726,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.700,0.671,0.900,0.900,0.500,0.100,0.500,0.367,0.300,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.713,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.329,0.100,0.633,0.500,0.100,0.100,0.367,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.726,0,0.633,0.633,0.100,0.100,0.100,0.100,0.500,0.100,0.100,0.580,0.367,0.100,0.100,0.100,0.900,0.100,0.500,0.900,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.523,0,0.767,0.900,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.700,0.200,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.550,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.772,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.214,0.900,0.633,0.500,0.100,0.500,0.367,0.300,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.260,0.641,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.400,0.329,0.500,0.367,0.500,0.100,0.500,0.367,0.500,0.300,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.500,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.633,0
0.100,0.641,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.600,0.329,0.100,0.900,0.500,0.100,0.100,0.367,0.500,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.260,0.100,0,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.100,0.500,0.367,0.900,0.100,0.500,0.367,0.500,0.900,0.420,0.000,0.000,0.100,0.100,0.500,0.900,0.633,0.900,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.580,0.687,0,0.233,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.300,0.329,0.100,0.367,0.100,0.100,0.500,0.100,0.100,0.900,0.260,0.000,0.000,0.500,0.100,0.900,0.900,0.100,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
0.420,0.616,0,0.633,0.767,0.100,0.633,0.500,0.100,0.500,0.367,0.100,0.260,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.900,0.633,0.100,0.100,0.100,0.100,0.900,0.900,0.633,0.900,0.700,0.200,0.100,0.100,0.100,0.500,0.100,0.500,0.900,0.100,0.100,0.100,0.000,0.000,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0
